y,x1,x2
23.5,12.3,5.2
31.2,15.7,6.8
28.9,14.1,5.9
35.6,18.2,7.5
27.3,13.5,6.1
42.1,21.4,9.2
38.7,19.8,8.3
33.4,16.9,7.1
29.8,14.8,6.4
44.2,22.1,9.8
36.5,18.5,8.0
40.3,20.6,8.9
32.1,16.2,7.3
26.4,13.2,5.8
37.8,19.1,8.2
34.9,17.3,7.6
41.5,21.0,9.1
30.7,15.3,6.7
39.2,20.2,8.7
35.1,17.8,7.8
28.6,14.5,6.3
43.7,21.8,9.5
33.8,17.0,7.4
38.1,19.5,8.5
31.9,15.9,7.0
27.7,13.8,6.0
40.8,20.8,9.0
36.2,18.3,8.1
34.3,17.1,7.5
29.4,14.9,6.5
42.6,21.6,9.3
37.3,19.3,8.4
32.8,16.5,7.2
25.9,12.9,5.6
39.7,20.4,8.8
35.8,18.0,7.9
41.2,20.9,9.0
30.3,15.1,6.6
38.5,19.7,8.6
33.6,16.8,7.3
28.2,14.3,6.2
43.3,21.5,9.4
36.9,18.7,8.2
40.1,20.5,8.9
32.5,16.3,7.1
27.1,13.6,5.9
37.6,19.2,8.3
34.7,17.5,7.7
41.9,21.2,9.2
31.5,15.6,6.9